"","RecordID","Polaridade","word"
"1052",201,1,"luisa"
"1053",201,1,"sonza"
"1054",201,1,"mdsssss"
"1055",202,1,"amor"
"1056",202,1,"ce"
"1057",202,1,"livro"
"1058",202,1,"hot"
"1059",202,1,"normal"
"1060",202,1,"amor"
"1061",202,1,"quw"
"1062",202,1,"existia"
"1063",202,1,"livro"
"1064",202,1,"pornografia"
"1065",202,1,"namorar"
"1066",202,1,"beijo"
"1067",203,1,"mata"
"1068",203,1,"aposenta"
"1069",203,1,"continue"
"1070",203,1,"vida"
"1071",203,1,"bjo"
"1072",203,1,"amor"
"1073",204,1,"vim"
"1074",204,1,"avisar"
"1075",204,1,"amor"
"1076",204,1,"comecando"
"1077",204,1,"achar"
"1078",204,1,"irritante"
"1079",204,1,"triste"
"1080",204,1,"dormir"
"1081",204,1,"triste"
"1082",204,1,"bjos"
"1083",205,1,"i'm"
"1084",205,1,"voting"
"1085",205,1,"thelatinartist"
"1086",205,1,"pcas"
"1087",206,-1,"entra"
"1088",206,-1,"cabeca"
"1089",206,-1,"fato"
"1090",206,-1,"querer"
"1091",206,-1,"atriz"
"1092",206,-1,"cantora"
"1093",207,1,"preguica"
"1094",207,1,"abalando"
"1095",207,1,"estruturas"
"1096",207,1,"falando"
"1097",207,1,"cacar"
"1098",207,1,"meninas"
"1099",207,1,"vivendo"
"1100",207,1,"vida"
"1101",207,1,"plenamente"
"1102",207,1,"amor"
"1103",207,1,"bjs"
"1104",208,1,"pai"
"1105",208,1,"falando"
"1106",208,1,"lula"
"1107",208,1,"ganhar"
"1108",208,1,"dinheiro"
"1109",208,1,"coisaaaaaaaa"
"1110",209,1,"vim"
"1111",209,1,"avisar"
"1112",209,1,"amor"
"1113",209,1,"bjos"
"1114",210,1,"inventar"
"1115",210,1,"funk"
"1116",211,1,"impressao"
"1117",211,1,"aproximam"
"1118",212,1,"pronto"
"1119",212,1,"tranquila"
"1120",212,1,"beijo"
"1121",213,1,"queria"
"1122",213,1,"bunda"
"1123",214,1,"viciada"
"1124",214,1,"salgadinho"
"1125",215,1,"queria"
"1126",215,1,"animadin"
"1127",215,1,"facul"
"1128",215,1,"negocio"
"1129",215,1,"alunos"
"1130",215,1,"pegando"
"1131",215,1,"imaginando"
"1132",215,1,"chegando"
"1133",215,1,"falando"
"1134",215,1,"continuar"
"1135",215,1,"quantidade"
"1136",215,1,"aluno"
"1137",215,1,"beijo"
"1138",216,-1,"acabar"
"1139",216,-1,"sigm"
"1140",216,-1,"sumida"
"1141",216,-1,"federal"
"1142",216,-1,"stories"
"1143",216,-1,"tou"
"1144",216,-1,"enjoado"
"1145",216,-1,"postar"
"1146",216,-1,"stories"
"1147",216,-1,"parecendo"
"1148",217,1,"antigamente"
"1149",217,1,"tocava"
"1150",217,1,"medley"
"1151",217,1,"premio"
"1152",217,1,"multishow"
"1153",217,1,"toca"
"1154",217,1,"medley"
"1155",217,1,"vma"
"1156",217,1,"gata"
"1157",217,1,"iconica"
"1158",218,1,"amor"
"1159",218,1,"amizade"
"1160",218,1,"chloe"
"1161",218,1,"amor"
"1162",219,1,"quente"
"1163",219,1,"odio"
"1164",219,1,"vontade"
"1165",219,1,"esculacho"
"1166",219,1,"capaz"
"1167",219,1,"errada"
"1168",219,1,"enfim"
"1169",219,1,"orar"
"1170",219,1,"passar"
"1171",219,1,"raiva"
"1172",219,1,"bj"
"1173",220,1,"beijo"
"1174",220,1,"amor"
"1175",221,1,"i'm"
"1176",221,1,"voting"
"1177",221,1,"favorite"
"1178",221,1,"female"
"1179",221,1,"latin"
"1180",221,1,"artistas"
"1181",221,1,"amas"
"1182",222,1,"nemvy"
"1183",222,1,"nemverey"
"1184",222,1,"video"
"1185",222,1,"maquiadora"
"1186",222,1,"sobrancelha"
"1187",222,1,"denunciei"
"1188",222,1,"beijo"
"1189",222,1,"deem"
"1190",222,1,"engajamento"
"1191",223,1,"restaurante"
"1192",223,1,"pessoa"
"1193",223,1,"atras"
"1194",223,1,"lendo"
"1195",223,1,"noticia"
"1196",223,1,"aposentar"
"1197",223,1,"carreira"
"1198",223,1,"deus"
"1199",223,1,"controlar"
"1200",223,1,"citar"
"1201",223,1,"girl"
"1202",223,1,"rio"
"1203",224,1,"lancamento"
"1204",224,1,"musica"
"1205",224,1,"bep"
"1206",224,1,"comendo"
"1207",224,1,"explosion"
"1208",224,1,"conhecia"
"1209",224,1,"musica"
"1210",224,1,"amou"
"1211",225,1,"i'm"
"1212",225,1,"voting"
"1213",225,1,"thelatinartist"
"1214",225,1,"pcas"
"1215",226,1,"dizia"
"1216",226,1,"enfie"
"1217",226,1,"tora"
"1218",226,1,"cu"
"1219",227,1,"socorre"
"1220",227,1,"viadinha"
"1221",227,1,"empolgado"
"1222",228,1,"libido"
"1223",228,1,"luiza"
"1224",228,1,"sonza"
"1225",229,1,"saudades"
"1226",229,1,"chegar"
"1227",229,1,"mes"
"1228",229,1,"podermos"
"1229",229,1,"amor"
"1230",230,1,"vemos"
"1231",230,1,"fantastico"
"1232",230,1,"beijo"
"1233",231,1,"tirar"
"1234",231,1,"ar"
"1235",231,1,"cupom"
"1236",231,1,"shein"
"1237",231,1,"canalhice"
"1238",231,1,"tempos"
"1239",232,-1,"sumida"
"1240",233,1,"semana"
"1241",233,1,"brasileira"
"1242",233,1,"mulher"
"1243",234,1,"practicando"
"1244",234,1,"paso"
"1245",235,1,"veneno"
"1246",235,1,"casi"
"1247",235,1,"escucho"
"1248",235,1,"pero"
"1249",235,1,"amor"
"1250",236,1,"jade"
"1251",236,1,"picon"
"1252",236,1,"precisa"
"1253",236,1,"aprender"
"1254",236,1,"mana"
"1255",236,1,"carioca"
"1256",236,1,"aprender"
"1257",236,1,"falar"
"1258",236,1,"sotaque"
"1259",236,1,"direito"
"1260",237,-1,"taylor"
"1261",237,-1,"pensilvania"
"1262",237,-1,"elogio"
"1263",238,1,"metam"
"1264",238,1,"micaela"
"1265",238,1,"rebolar"
"1266",238,1,"bunda"
"1267",238,1,"chao"
"1268",238,1,"bbtvi"
"1269",239,1,"minion"
"1270",239,1,"trai"
"1271",239,1,"mulher"
"1272",239,1,"criticar"
"1273",239,1,"dizendo"
"1274",239,1,"representa"
"1275",239,1,"brasil"
"1276",239,1,"querido"
"1277",239,1,"representatividade"
"1278",239,1,"pura"
"1279",239,1,"macho"
"1280",239,1,"escroto"
"1281",239,1,"familia"
"1282",239,1,"tradicional"
"1283",239,1,"brasileira"
"1284",240,1,"i'm"
"1285",240,1,"voting"
"1286",240,1,"thelatinartist"
"1287",240,1,"pcas"
"1288",241,1,"i'm"
"1289",241,1,"voting"
"1290",241,1,"favorite"
"1291",241,1,"female"
"1292",241,1,"latin"
"1293",241,1,"artistas"
"1294",241,1,"amas"
"1295",242,1,"i'm"
"1296",242,1,"voting"
"1297",242,1,"thelatinartist"
"1298",242,1,"pcas"
"1299",243,-1,"academia"
"1300",243,-1,"sacanagem"
"1301",243,-1,"tamanho"
"1302",244,-1,"proxima"
"1303",244,-1,"penhasco"
"1304",244,-1,"morder"
"1305",244,-1,"ignora"
"1306",245,1,"queria"
"1307",245,1,"album"
"1308",245,1,"musicas"
"1309",245,1,"espanhol"
"1310",245,1,"amor"
"1311",246,-1,"ex"
"1312",246,-1,"cantora"
"1313",247,1,"gostosa"
"1314",247,1,"gostosa"
"1315",247,1,"caidinho"
"1316",248,-1,"conhece"
"1317",248,-1,"receba"
"1318",248,-1,"conhece"
"1319",248,-1,"simplesmente"
"1320",248,-1,"chocada"
"1321",249,1,"amor"
"1322",249,1,"carregar"
"1323",249,1,"brasil"
"1324",250,1,"faco"
"1325",250,1,"palhaco"
"1326",250,1,"dominar"
"1327",250,1,"mando"
"1328",250,1,"achando"
"1329",250,1,"fundo"
"1330",250,1,"brincando"
"1331",250,1,"voceeeee"
"1332",250,1,"amor"
"1333",251,1,"hit"
"1334",251,1,"sensitive"
"1335",251,1,"angelbrasileno"
"1336",251,1,"afirmou"
"1337",251,1,"proxima"
"1338",251,1,"musica"
"1339",251,1,"black"
"1340",251,1,"tera"
"1341",251,1,"sucesso"
"1342",251,1,"maria"
"1343",251,1,"elegante"
"1344",251,1,"track"
"1345",251,1,"album"
"1346",251,1,"versions"
"1347",252,1,"amor"
"1348",252,1,"musica"
"1349",252,1,"empoderamento"
"1350",253,-1,"ludmila"
"1351",253,-1,"tuite"
"1352",253,-1,"custaria"
"1353",253,-1,"irmao"
"1354",253,-1,"curtindo"
"1355",253,-1,"apoia"
"1356",253,-1,"xingou"
"1357",254,-1,"brasileiros"
"1358",254,-1,"admirar"
"1359",254,-1,"mauricio"
"1360",254,-1,"sousa"
"1361",254,-1,"fernanda"
"1362",254,-1,"montenegro"
"1363",254,-1,"brasileiros"
"1364",254,-1,"gosta"
"1365",254,-1,"detesta"
"1366",254,-1,"neymar"
"1367",254,-1,"jr"
"1368",255,1,"sobrevivendo"
"1369",255,1,"chegar"
"1370",255,1,"carnaval"
"1371",255,1,"bloco"
"1372",256,1,"desistir"
"1373",256,1,"dicionario"
"1374",256,1,"vida"
"1375",257,-1,"pensando"
"1376",257,-1,"morrer"
"1377",258,-1,"base"
"1378",259,1,"real"
"1379",259,1,"bana"
"1380",259,1,"sofia"
"1381",261,1,"gigante"
"1382",261,1,"rolando"
"1383",261,1,"boato"
"1384",261,1,"bjork"
"1385",261,1,"cantar"
"1386",261,1,"girl"
"1387",261,1,"rio"
"1388",261,1,"primaverasound"
"1389",262,1,"veneno"
"1390",262,1,"musica"
"1391",262,1,"disparado"
"1392",263,-1,"rinoplastia"
"1393",264,1,"notada"
"1394",264,1,"rihanna"
"1395",265,-1,"falei"
"1396",265,-1,"robo"
"1397",265,-1,"moca"
"1398",265,-1,"encher"
"1399",265,-1,"saco"
"1400",265,-1,"dlc"
"1401",266,-1,"professor"
"1402",266,-1,"bovinos"
"1403",266,-1,"corte"
"1404",266,-1,"soltando"
"1405",266,-1,"culpa"
"1406",266,-1,"aguentei"
"1407",268,-1,"surtar"
"1408",268,-1,"ludmila"
"1409",268,-1,"chamada"
"1410",268,-1,"cantar"
"1411",268,-1,"copa"
"1412",269,-1,"chefe"
"1413",269,-1,"papo"
"1414",269,-1,"tiazona"
"1415",269,-1,"zap"
"1416",269,-1,"hiv"
"1417",270,-1,"carreira"
"1418",270,-1,"cantora"
"1419",270,-1,"inves"
"1420",270,-1,"atriz"
"1421",270,-1,"combinaria"
"1422",270,-1,"atriz"
"1423",270,-1,"porno"
"1424",270,-1,"chocante"
"1425",271,1,"idola"
"1426",272,-1,"sinto"
"1427",272,-1,"demorar"
"1428",272,-1,"aposentar"
"1429",273,-1,"mulher"
"1430",273,-1,"sumiu"
"1431",274,1,"chegando"
"1432",274,1,"duvido"
"1433",274,1,"superbowl"
"1434",275,-1,"tento"
"1435",275,-1,"falar"
"1436",275,-1,"chata"
"1437",276,-1,"cantar"
"1438",277,1,"cantar"
"1439",277,1,"acontecer"
"1440",277,1,"coerencia"
"1441",277,1,"ninguem"
"1442",277,1,"god"
"1443",278,1,"indicacao"
"1444",278,1,"grammy"
"1445",279,1,"nomeada"
"1446",279,1,"pcas"
"1447",279,1,"empolgado"
"1448",279,1,"thelatinartist"
"1449",279,1,"pcas"
"1450",280,-1,"largar"
"1451",280,-1,"carreira"
"1452",280,-1,"aventurar"
"1453",280,-1,"atriz"
"1454",280,-1,"canta"
"1455",280,-1,"viver"
"1456",280,-1,"rebolar"
"1457",280,-1,"prazo"
"1458",280,-1,"radiolaodopt"
"1459",280,-1,"esquerdalha"
"1460",280,-1,"bolsonaro"
"1461",280,-1,"desespero"
"1462",280,-1,"bolsonaro"
"1463",280,-1,"mito"
"1464",280,-1,"disparado"
"1465",280,-1,"reeleito"
"1466",280,-1,"ganhou"
"1467",281,-1,"promessa"
"1468",281,-1,"ficar"
"1469",281,-1,"lancando"
"1470",281,-1,"musica"
"1471",281,-1,"black"
"1472",281,-1,"deus"
"1473",281,-1,"horriveis"
"1474",282,-1,"musica"
"1475",283,1,"black"
"1476",283,1,"orgulho"
"1477",283,1,"mamae"
"1478",283,1,"porra"
"1479",283,1,"amor"
"1480",284,-1,"perfume"
"1481",284,-1,"puzzy"
"1482",284,-1,"lavagem"
"1483",284,-1,"dinheiro"
"1484",285,1,"goals"
"1485",285,1,"ouvir"
"1486",286,1,"amor"
"1487",287,1,"tocando"
"1488",287,1,"girl"
"1489",287,1,"rio"
"1490",287,1,"cassino"
"1491",287,1,"las"
"1492",287,1,"vegas"
"1493",287,1,"monstruosaaaaaa"
"1494",288,1,"caralho"
"1495",288,1,"simplesmente"
"1496",288,1,"black"
"1497",288,1,"mulher"
"1498",288,1,"canca"
"1499",288,1,"vencerrr"
"1500",289,1,"vence"
"1501",289,1,"feliz"
"1502",289,1,"grata"
"1503",289,1,"merecedora"
"1504",289,1,"empolgado"
"1505",290,-1,"feia"
"1506",290,-1,"cor"
"1507",290,-1,"cabelo"
"1508",290,-1,"favorece"
"1509",290,-1,"pesado"
"1510",290,-1,"loiro"
"1511",290,-1,"pocah"
"1512",291,1,"queria"
"1513",291,1,"namorar"
"1514",292,1,"rihanna"
"1515",292,1,"juntas"
"1516",293,1,"concorrendo"
"1517",293,1,"varias"
"1518",293,1,"premiacoes"
"1519",293,1,"mundo"
"1520",293,1,"lua"
"1521",293,1,"organizar"
"1522",293,1,"votar"
"1523",293,1,"empolgado"
"1524",294,1,"linda"
"1525",294,1,"entrevista"
"1526",294,1,"wjs"
"1527",295,1,"amor"
"1528",295,1,"loira"
"1529",296,1,"orgulho"
"1530",296,1,"queria"
"1531",296,1,"mulher"
"1532",297,1,"imagina"
"1533",298,1,"unica"
"1534",298,1,"artistas"
"1535",298,1,"brasileiro"
"1536",298,1,"concorre"
"1537",298,1,"categorias"
"1538",298,1,"gerais"
"1539",298,1,"premiacoes"
"1540",298,1,"resto"
"1541",298,1,"categorias"
"1542",298,1,"brasileiros"
"1543",299,1,"liberou"
"1544",299,1,"comentarios"
"1545",299,1,"insta"
"1546",299,1,"amor"
"1547",300,-1,"flopou"
"1548",300,-1,"anuncio"
"1549",300,-1,"fenty"
"1550",301,-1,"club"
"1551",301,-1,"caoticos"
"1552",301,-1,"principalmente"
"1553",302,-1,"perdoar"
"1554",302,-1,"gravado"
"1555",302,-1,"aries"
"1556",302,-1,"xama"
"1557",303,1,"numero"
"1558",303,1,"gigante"
"1559",303,1,"gigante"
"1560",304,-1,"ciro"
"1561",304,-1,"gomes"
"1562",304,-1,"sumiram"
"1563",304,-1,"turno"
"1564",304,-1,"ciro"
"1565",304,-1,"caido"
"1566",304,-1,"esgoto"
"1567",304,-1,"qndo"
"1568",304,-1,"cagar"
"1569",304,-1,"lancar"
"1570",304,-1,"perfume"
"1571",304,-1,"prexeca"
"1572",304,-1,"chateada"
"1573",305,-1,"apoiaria"
"1574",305,-1,"cenario"
"1575",306,-1,"divida"
"1576",306,-1,"jogo"
"1577",306,-1,"black"
"1578",306,-1,"possivel"
"1579",307,-1,"divida"
"1580",307,-1,"jogo"
"1581",307,-1,"aceitado"
"1582",307,-1,"black"
"1583",307,-1,"peace"
"1584",308,-1,"calou"
"1585",308,-1,"falou"
"1586",308,-1,"eleicao"
"1587",309,-1,"mae"
"1588",309,-1,"salao"
"1589",309,-1,"toca"
"1590",309,-1,"deus"
"1591",309,-1,"aguento"
"1592",310,-1,"voltando"
"1593",310,-1,"twitter"
"1594",310,-1,"musica"
"1595",310,-1,"black"
"1596",310,-1,"horrivel"
"1597",311,1,"amor"
"1598",311,1,"antigas"
"1599",312,1,"noticia"
"1600",312,1,"conseguindo"
"1601",312,1,"acompanhar"
"1602",313,1,"comprei"
"1603",313,1,"rexona"
"1604",313,1,"estampa"
"1605",314,1,"amor"
"1606",314,1,"simplesmente"
"1607",314,1,"liberdade"
"1608",314,1,"palco"
"1609",314,1,"tenta"
"1610",314,1,"destabilizar"
"1611",314,1,"derrubar"
"1612",314,1,"estando"
"1613",314,1,"errada"
"1614",314,1,"pessoa"
"1615",314,1,"maluca"
"1616",315,1,"amor"
"1617",315,1,"live"
"1618",315,1,"korbel"
"1619",315,1,"amor"
"1620",316,-1,"black"
"1621",316,-1,"odeia"
"1622",316,-1,"varias"
"1623",316,-1,"musicas"
"1624",316,-1,"incriveis"
"1625",316,-1,"lanca"
"1626",316,-1,"bomba"
"1627",317,-1,"angelica"
"1628",317,-1,"engajada"
"1629",318,1,"alegria"
"1630",318,1,"feliz"
"1631",318,1,"amigos"
"1632",318,1,"fantasias"
"1633",318,1,"ariana"
"1634",318,1,"halloween"
"1635",319,1,"danca"
"1636",319,1,"fuma"
"1637",319,1,"marley"
"1638",320,-1,"musica"
"1639",320,-1,"bep"
"1640",320,-1,"tenebrosa"
"1641",320,-1,"ruim"
"1642",321,1,"finalzinho"
"1643",322,1,"ressalvas"
"1644",322,1,"inegavel"
"1645",322,1,"estetica"
"1646",322,1,"musical"
"1647",322,1,"chiclete"
"1648",322,1,"gosto"
"1649",322,1,"amor"
"1650",322,1,"amor"
"1651",323,-1,"black"
"1652",323,-1,"super"
"1653",323,-1,"empenhado"
"1654",323,-1,"destruir"
"1655",323,-1,"carreira"
"1656",324,1,"arrumar"
"1657",324,1,"ouvindo"
"1658",324,1,"antigas"
"1659",325,1,"banho"
"1660",325,1,"votos"
"1661",325,1,"mami"
"1662",325,1,"papi"
"1663",325,1,"evan"
"1664",326,1,"feliz"
"1665",326,1,"artistas"
"1666",326,1,"iconico"
"1667",326,1,"lista"
"1668",326,1,"feats"
"1669",326,1,"musica"
"1670",326,1,"horrenda"
"1671",327,-1,"parem"
"1672",327,-1,"cu"
"1673",327,-1,"tatuado"
"1674",328,1,"amor"
"1675",329,1,"feliz"
"1676",329,1,"aqueceu"
"1677",329,1,"coracao"
"1678",330,1,"ultimo"
"1679",330,1,"show"
"1680",330,1,"rock"
"1681",330,1,"rio"
"1682",330,1,"portugal"
"1683",330,1,"arrepiar"
"1684",330,1,"maiores"
"1685",330,1,"carreira"
"1686",331,-1,"aguentou"
"1687",331,-1,"tranco"
"1688",332,-1,"conveniente"
"1689",332,-1,"simplesmente"
"1690",332,-1,"turno"
"1691",332,-1,"lula"
"1692",332,-1,"precisa"
"1693",332,-1,"parou"
"1694",332,-1,"posicionar"
"1695",333,-1,"uii"
"1696",334,1,"salvando"
"1697",334,1,"nota"
"1698",335,1,"aposto"
"1699",335,1,"projecao"
"1700",335,1,"usou"
"1701",335,1,"idiomas"
"1702",336,1,"mood"
"1703",336,1,"empresaria"
"1704",336,1,"resolve"
"1705",336,1,"vida"
"1706",336,1,"minutos"
"1707",337,1,"confirmada"
"1708",337,1,"grammy"
"1709",337,1,"latino"
"1710",337,1,"oficial"
"1711",338,-1,"musica"
"1712",338,-1,"horrivel"
"1713",338,-1,"black"
"1714",338,-1,"pears"
"1715",339,1,"grammy"
"1716",339,1,"latino"
"1717",339,1,"transmitido"
"1718",339,1,"tnt"
"1719",339,1,"apresentadoras"
"1720",339,1,"relevancia"
"1721",339,1,"amoree"
"1722",340,-1,"silenciosa"
"1723",340,-1,"turno"
"1724",341,1,"musica"
"1725",341,1,"black"
"1726",341,1,"tudooo"
"1727",342,-1,"assistir"
"1728",342,-1,"clipe"
"1729",342,-1,"bep"
"1730",342,-1,"podre"
"1731",342,-1,"peb"
"1732",343,-1,"morreu"
"1733",343,-1,"sumiu"
"1734",344,-1,"crush"
"1735",344,-1,"kendall"
"1736",344,-1,"junto"
"1737",344,-1,"crush"
"1738",344,-1,"luisa"
"1739",344,-1,"sonza"
"1740",344,-1,"presta"
"1741",344,-1,"bjs"
"1742",345,1,"saudades"
"1743",345,1,"austin"
"1744",345,1,"jonah"
"1745",346,1,"lancava"
"1746",346,1,"musica"
"1747",346,1,"pt"
"1748",346,1,"tantos"
"1749",346,1,"hits"
"1750",347,-1,"black"
"1751",347,-1,"destruir"
"1752",347,-1,"carreira"
"1753",348,-1,"vespera"
"1754",348,-1,"campanha"
"1755",348,-1,"calada"
"1756",349,1,"antigas"
"1757",349,1,"proporcionar"
"1758",349,1,"serotonina"
"1759",350,1,"sonhei"
"1760",350,1,"makajshsjanan"
"1761",351,-1,"black"
"1762",351,-1,"escolhe"
"1763",351,-1,"dedo"
"1764",351,-1,"piores"
"1765",351,-1,"musicas"
"1766",351,-1,"possiveis"
"1767",351,-1,"chamar"
"1768",352,1,"orgulho"
"1769",352,1,"brasil"
"1770",352,1,"prazer"
"1771",352,1,"cartela"
"1772",352,1,"amor"
"1773",353,1,"musicas"
"1774",353,1,"antigas"
"1775",354,1,"mandem"
"1776",354,1,"fotos"
"1777",354,1,"tela"
"1778",354,1,"bloqueio"
"1779",354,1,"pfr"
"1780",355,-1,"cagar"
"1781",355,-1,"tolete"
"1782",355,-1,"bosta"
"1783",355,-1,"fibroso"
"1784",355,-1,"amargo"
"1785",355,-1,"boca"
"1786",356,-1,"saudades"
"1787",356,-1,"robo"
"1788",356,-1,"redes"
"1789",356,-1,"sociais"
"1790",357,-1,"gosto"
"1791",357,-1,"sumidinha"
"1792",357,-1,"digo"
"1793",357,-1,"relacao"
"1794",357,-1,"eleicoes"
"1795",357,-1,"qria"
"1796",357,-1,"promover"
"1797",357,-1,"fase"
"1798",357,-1,"vma"
"1799",358,1,"descobrir"
"1800",358,1,"musicas"
"1801",359,-1,"ciro"
"1802",359,-1,"sumiu"
"1803",359,-1,"2º"
"1804",359,-1,"turno"
"1805",360,1,"morrendo"
"1806",360,1,"musica"
"1807",360,1,"verso"
"1808",360,1,"mejor"
"1809",360,1,"mejor"
"1810",360,1,"mejor"
"1811",360,1,"mejor"
"1812",361,-1,"queria"
"1813",361,-1,"entender"
"1814",361,-1,"motivo"
"1815",361,-1,"continuam"
"1816",361,-1,"ofendendo"
"1817",361,-1,"baseadas"
"1818",361,-1,"gostos"
"1819",361,-1,"pessoais"
"1820",361,-1,"falar"
"1821",361,-1,"gata"
"1822",361,-1,"inteligente"
"1823",361,-1,"gostam"
"1824",361,-1,"canta"
"1825",361,-1,"veste"
"1826",361,-1,"completamente"
"1827",361,-1,"burro"
"1828",361,-1,"incapaz"
"1829",361,-1,"separar"
"1830",361,-1,"calcas"
"1831",362,-1,"deus"
"1832",362,-1,"clipe"
"1833",362,-1,"musica"
"1834",362,-1,"bep"
"1835",362,-1,"bomba"
"1836",362,-1,"radioativa"
"1837",363,-1,"feliz"
"1838",363,-1,"cirurgia"
"1839",363,-1,"cantava"
"1840",363,-1,"portugues"
"1841",364,1,"deus"
"1842",364,1,"feliz"
"1843",364,1,"aguentando"
"1844",364,1,"amor"
"1845",364,1,"amor"
"1846",364,1,"amor"
"1847",364,1,"amor"
"1848",364,1,"amor"
"1849",365,-1,"falando"
"1850",365,-1,"corre"
"1851",365,-1,"risco"
"1852",365,-1,"vida"
"1853",365,-1,"causa"
"1854",365,-1,"politica"
"1855",366,1,"errou"
"1856",366,1,"latino"
"1857",366,1,"falido"
"1858",367,-1,"cachorra"
"1859",368,-1,"clima"
"1860",368,-1,"halloween"
"1861",368,-1,"black"
"1862",368,-1,"pears"
"1863",368,-1,"lanca"
"1864",368,-1,"aberracao"
"1865",368,-1,"parceria"
"1866",369,1,"empolgado"
"1867",369,1,"gostei"
"1868",369,1,"musica"
"1869",369,1,"black"
"1870",370,1,"bomba"
"1871",370,1,"gostei"
"1872",370,1,"musica"
"1873",370,1,"bep"
"1874",371,-1,"garganta"
"1875",371,-1,"inflamada"
"1876",371,-1,"tentam"
"1877",371,-1,"forcar"
"1878",371,-1,"goela"
"1879",371,-1,"nojo"
"1880",372,1,"sonho"
"1881",372,1,"atuando"
"1882",372,1,"novela"
"1883",372,1,"participacao"
"1884",372,1,"amor"
"1885",372,1,"mae"
"1886",372,1,"brilhar"
"1887",373,-1,"perdoar"
"1888",373,-1,"clipe"
"1889",373,-1,"versions"
"1890",374,-1,"segredo"
"1891",374,-1,"babado"
"1892",374,-1,"concordar"
"1893",374,-1,"musica"
"1894",374,-1,"ruim"
"1895",375,1,"musica"
"1896",375,1,"bep"
"1897",375,1,"hitar"
"1898",375,1,"massacrando"
"1899",375,1,"gringos"
"1900",376,1,"concorrendo"
"1901",376,1,"premiacao"
"1902",376,1,"americana"
"1903",376,1,"votacao"
"1904",376,1,"popular"
"1905",376,1,"anitters"
"1906",377,1,"milionaria"
"1907",378,-1,"msc"
"1908",378,-1,"black"
"1909",378,-1,"aposta"
"1910",378,-1,"jogo"
"1911",378,-1,"musica"
"1912",378,-1,"chata"
"1913",379,-1,"harry"
"1914",379,-1,"styles"
"1915",380,1,"clipe"
"1916",380,1,"gostei"
"1917",380,1,"admitir"
"1918",380,1,"linda"
"1919",380,1,"caralhos"
"1920",380,1,"takes"
"1921",380,1,"participou"
"1922",381,-1,"musica"
"1923",381,-1,"bep"
"1924",381,-1,"ruim"
"1925",381,-1,"jesus"
"1926",381,-1,"amor"
"1927",381,-1,"ruim"
"1928",381,-1,"precisa"
"1929",381,-1,"melhorar"
"1930",382,-1,"sofrer"
"1931",382,-1,"ouvindo"
"1932",382,-1,"auge"
"1933",382,-1,"humilhacao"
"1934",383,-1,"divida"
"1935",383,-1,"black"
"1936",383,-1,"paes"
"1937",383,-1,"alta"
"1938",384,1,"amor"
"1939",384,1,"voltou"
"1940",384,1,"amizade"
"1941",384,1,"verdadeira"
"1942",385,1,"erra"
"1943",386,1,"antigas"
"1944",386,1,"ludmila"
"1945",386,1,"melhores"
"1946",387,-1,"black"
"1947",387,-1,"odeia"
"1948",387,-1,"possivel"
"1949",388,1,"amor"
"1950",388,1,"sucesso"
"1951",388,1,"europa"
"1952",388,1,"eua"
"1953",389,1,"amei"
"1954",389,1,"musica"
"1955",389,1,"bep"
"1956",389,1,"amei"
"1957",389,1,"vibe"
"1958",389,1,"video"
"1959",389,1,"fundo"
"1960",389,1,"imagem"
"1961",389,1,"windows"
"1962",389,1,"amor"
"1963",389,1,"deus"
"1964",390,-1,"lancar"
"1965",390,-1,"musica"
"1966",390,-1,"black"
"1967",390,-1,"pre"
"1968",390,-1,"requisito"
"1969",390,-1,"horrivel"
"1970",391,-1,"divida"
"1971",391,-1,"bep"
"1972",391,-1,"carissima"
"1973",391,-1,"lancar"
"1974",391,-1,"bombas"
"1975",392,-1,"peticao"
"1976",392,-1,"bep"
"1977",392,-1,"lancarem"
"1978",392,-1,"musicas"
"1979",393,1,"show"
"1980",393,1,"explicar"
"1981",394,1,"feliz"
"1982",395,1,"feliz"
"1983",395,1,"feliz"
"1984",395,1,"amigos"
"1985",396,1,"amei"
"1986",396,1,"dancando"
"1987",396,1,"clipe"
"1988",396,1,"clipe"
"1989",396,1,"baguncado"
"1990",397,-1,"musica"
"1991",397,-1,"clipe"
"1992",397,-1,"podres"
"1993",398,1,"brasil"
"1994",398,1,"feliz"
"1995",398,1,"deus"
"1996",398,1,"delicia"
"1997",399,-1,"adorar"
"1998",399,-1,"black"
"1999",399,-1,"defender"
"2000",399,-1,"musica"
"2001",399,-1,"pior"
"2002",399,-1,"musica"
"2003",399,-1,"shak"
"2004",400,1,"brasil"
"2005",400,1,"automaticamente"
"2006",400,1,"sinto"
"2007",400,1,"feliz"
"2008",400,1,"noticia"
"2009",401,1,"entregaria"
"2010",401,1,"verso"
"2011",401,1,"incrivel"
"2012",401,1,"musica"
"2013",402,1,"feliz"
"2014",402,1,"iti"
"2015",402,1,"nenem"
"2016",402,1,"amor"
"2017",403,1,"amei"
"2018",403,1,"clipe"
"2019",403,1,"linda"
"2020",403,1,"dancando"
"2021",403,1,"muitoooo"
"2022",404,1,"musica"
"2023",404,1,"lancaram"
"2024",405,1,"viciada"
"2025",405,1,"performance"
"2026",405,1,"vma"
"2027",406,1,"black"
"2028",406,1,"vencemos"
"2029",407,1,"lancou"
"2030",407,1,"musica"
"2031",407,1,"black"
